"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"TUNICA ","1077  PLUM ROAD  , TUNICA , MS","MS",5,17,2010,-90.460665,34.696521
"UNION ","1079  CR 188, BLUE SPRINGS , MS","MS",5,12,2009,-88.7984456,34.4054154
"UNION ","1861  HIGHWAY 348, BLUE SPRINGS , MS","MS",5,25,2010,-88.864081,34.4585805
"UNION ","1073  CR 47, ETTA , MS","MS",4,13,2009,-89.1720121,34.427633
"UNION ","1095 LAKE BREEZE DRIVE , HICKORY FLAT , MS","MS",8,16,2008,-89.1776486,34.5789137
"UNION ","1337 STATE HIGHWAY 349 , MYRTLE , MS","MS",1,24,2008,-89.2374918,34.5177891
"UNION ","602 HIGHWAY 30 , NEW ALBANY , MS","MS",1,30,2006,-89.0423055,34.4936294
"UNION ","1211 COUNTY ROAD 252 , NEW ALBANY , MS","MS",11,15,2007,-89.0078418,34.4942683
"UNION ","1100 EAST BANKHEAD STREET 18 , NEW ALBANY , MS","MS",7,10,2011,-88.9947714,34.4742966
"WALTHALL ","59  WALT BROCK ROAD  , TYLERTOWN , MS","MS",2,13,2010,-90.1136678,31.0055105
"WALTHALL ","67  WALT BROCK ROAD  , TYLERTOWN , MS","MS",2,13,2010,-90.113638,31.0044875
"WALTHALL ","793  KIRKLIN ROAD  , TYLERTOWN , MS","MS",9,21,2011,-90.1031672,31.0107431
"WARREN ","1310 MULBERRY ST 210 , VICKSBURG , MS","MS",5,14,2004,-90.8838594,32.3495459
"WARREN ","300 RIDGEVIEW ACRES ROAD , VICKSBURG , MS","MS",6,18,2004,-90.8409355,32.2082184
"WARREN ","360 COUNTRYSIDE RD , VICKSBURG , MS","MS",8,5,2004,-90.793071,32.28951
"WARREN ","318 CAIN RIDGE ROAD , VICKSBURG , MS","MS",9,1,2004,-90.8835594,32.3040754
"WARREN ","3205 HIGHWAY 80 E , VICKSBURG , MS","MS",9,1,2004,-90.775207,32.348094
"WARREN ","3205 DRUMMOND STREET , VICKSBURG , MS","MS",9,7,2004,-90.88292,32.327371
"WARREN ","305 BAZINSKY RD , VICKSBURG , MS","MS",12,23,2004,-90.867818,32.309885
"WARREN ","1234 WELLS RD , VICKSBURG , MS","MS",7,25,2005,-90.8105596,32.4150781
"WARREN ","4781 HIGHWAY 80 , VICKSBURG , MS","MS",3,18,2007,-90.7480657,32.3517664
"WARREN ","118 RIDGEVIEW ACRES , VICKSBURG , MS","MS",10,24,2007,-90.8405593,32.2089828
"WARREN ","150 BOWLIN ROAD , VICKSBURG , MS","MS",10,26,2007,-90.7161802,32.5110229
"WARREN ","6223 COMMONS CIRCLE , VICKSBURG , MS","MS",12,7,2007,-90.9124305,32.2596431
"WARREN ","108 REDHAWK ROAD , VICKSBURG , MS","MS",3,12,2008,-90.8322235,32.3383169
"WARREN ","20 REDHAWK ROAD , VICKSBURG , MS","MS",7,14,2008,-90.8313968,32.3371356
"WARREN ","2409 CHERRY STREET , VICKSBURG , MS","MS",10,21,2008,-90.879161,32.336279
"WARREN ","100 CHANCE LANE , VICKSBURG , MS","MS",11,10,2008,-90.8266052,32.2570976
"WARREN ","4407 HALLS FERRY ROAD , VICKSBURG , MS","MS",11,28,2008,-90.859505,32.294737
"WARREN ","998 REDWOOD ROAD , VICKSBURG , MS","MS",12,3,2008,-90.7908046,32.4768428
"WARREN ","162  PECANWOOD DRIVE  , VICKSBURG , MS","MS",5,12,2009,-91.0384835,32.5321822
"WARREN ","678  KIRKLAND HILL ROAD  , VICKSBURG , MS","MS",5,17,2009,-90.933667,32.199253
"WARREN ","321  ROCKY ROAD  , VICKSBURG , MS","MS",1,14,2010,-90.937202,32.227761
"WARREN ","1801  JEFF DAVIS ROAD  , VICKSBURG , MS","MS",2,10,2010,-90.9176778,32.175579
"WARREN ","2255  FREETOWN ROAD LOT 25 , VICKSBURG , MS","MS",2,10,2010,-90.7714105,32.3828879
"WARREN ","40  GALEY ROAD  , VICKSBURG , MS","MS",2,17,2010,-90.941552,32.185381
"WARREN ","61 SOUTH  HIGHWAY  , VICKSBURG , MS","MS",3,10,2010,-90.8816358,32.3530377
"WARREN ","10555 SOUTH 61 HIGHWAY  , VICKSBURG , MS","MS",4,14,2010,-90.942718,32.1747561
"WARREN ","3650  WARRIORS TRAIL ROAD  , VICKSBURG , MS","MS",5,18,2010,-90.7727041,32.3453399
"WARREN ","9150  FREETOWN ROAD  , VICKSBURG , MS","MS",5,18,2010,-90.681814,32.393607
"WARREN ","733  JOYCE LANE  , VICKSBURG , MS","MS",5,22,2010,-90.8461266,32.2046094
"WARREN ","61 SOUTH IOWA BLVD. HIGHWAY  , VICKSBURG , MS","MS",5,5,2011,-90.877882,32.3526456
"WASHINGTON ","1409 LAKE WASHINGTON RD , ARCOLA , MS","MS",9,29,2004,-90.8798226,33.2698419
"WASHINGTON ","148 SAINT CHRISTOPHER ROAD , GREENVILLE , MS","MS",10,12,2006,-90.964332,33.393146
"WASHINGTON ","1528 FAIRVIEW AVENUE , GREENVILLE , MS","MS",11,14,2008,-91.041218,33.381609
"WASHINGTON ","281  WILMONT ROAD  , GREENVILLE , MS","MS",6,2,2010,-91.0435924,33.2980579
"WASHINGTON ","1557 NORTH HIGHWAY 1 , GREENVILLE , MS","MS",4,6,2011,-91.0393233,33.3794451
"WEBSTER ","ROUTE 2 75A , EUPORA , MS","MS",9,21,2004,-89.2670124,33.5406769
"WEBSTER ","2180  SPRING WALLEY ROAD  , MATHISTON , MS","MS",1,4,2010,-89.1101769,33.5671293
"WILKINSON ","104 EAST EAST RIDGE ROAD , CENTERVILLE , MS","MS",4,16,2008,-91.0889428,31.0747846
"WILKINSON ","793  MACEDONIA, CENTERVILLE , MS","MS",3,3,2010,-91.0678118,31.1039053
"WILKINSON ","7047 NORTH US  61 HIGHWAY  , WOODVILLE , MS","MS",3,7,2010,-91.2855833,31.19963
"WINSTON ","1534 PUCKETT ROAD , LOUISVILLE , MS","MS",9,15,2008,-88.8797171,33.096323
"WINSTON ","188820 SOUTH HIGHWAY 25, LOUISVILLE , MS","MS",4,22,2009,-89.1316876,33.0678318
"WINSTON ","103  TERRY LANE  , LOUISVILLE , MS","MS",4,20,2010,-89.0375554,33.1143027
"WRIGHT ","7813 BLACKWELL RD , MOUNTAIN GROVE , MS","MS",7,29,2005,-92.3506881,37.4183435
"YALOBUSHA ","11857 EAST  HIGHWAY  , COFFEEVILLE , MS","MS",3,12,2010,-89.675641,33.9767792
"YAZOO ","1727  ODUM ROAD  , BENTON , MS","MS",4,8,2009,-90.2173351,32.8904458
"YAZOO ","1060  POWELL ROAD  , BENTON , MS","MS",2,18,2010,-90.3166361,32.8773809
"YAZOO ","298  HENRY PLACE ROAD  , BENTON , MS","MS",2,19,2010,-90.2143741,32.9230493
"YAZOO ","704  ACADEMY DRIVE  , BENTON , MS","MS",3,11,2010,-90.2603958,32.8249637
"YAZOO ","610 CANNON AVENUE , BENTONIA , MS","MS",12,9,2004,-90.3644552,32.641307
"YAZOO ","49 NORTH  HIGHWAY  , YAZOO CITY , MS","MS",1,26,2010,-90.3719906,32.7979989
